id,lon,lat,taxonomy,number,night,structural,ADM2,ADM3,ADM4,desaID,use
HOSP_1331,112.7472091,-7.224670591,CR_LFM-DUH_H:2,3,69.33,9015069,Kota Surabaya,Semampir,Pegirian,Kota Surabaya_Semampir_Pegirian,hospital
HOSP_1332,112.7522662,-7.242625666,CR_LFM-DUH_H:4,3,92.5,12035779,Kota Surabaya,Simokerto,Kapasan,Kota Surabaya_Simokerto_Kapasan,hospital
HOSP_1333,112.758476,-7.245029019,CR_LFM-DUH_H:3,4,340.17,11324725,Kota Surabaya,Simokerto,Tambakrejo,Kota Surabaya_Simokerto_Tambakrejo,hospital
HOSP_1334,112.7919481,-7.29375116,CR_LFM-DUH_H:2,4,22.17,7157752,Kota Surabaya,Sukolilo,Keputih,Kota Surabaya_Sukolilo_Keputih,hospital
HOSP_1335,112.7758786,-7.289840993,CR_LFM-DUH_H:4,3,24.83,2927144,Kota Surabaya,Sukolilo,Keputih,Kota Surabaya_Sukolilo_Keputih,hospital
HOSP_1336,112.7758786,-7.289840993,CR_LFM-DUH_H:4,3,46.67,6555915,Kota Surabaya,Sukolilo,Keputih,Kota Surabaya_Sukolilo_Keputih,hospital
HOSP_1337,112.7780682,-7.282362286,CR_LFM-DUH_H:4,4,298.33,46409670,Kota Surabaya,Sukolilo,Klampis Ngasem,Kota Surabaya_Sukolilo_Klampis Ngasem,hospital
HOSP_1338,112.7918668,-7.307209612,CR_LFM-DUH_H:3,3,101.17,10108239,Kota Surabaya,Sukolilo,Medokan Semampir,Kota Surabaya_Sukolilo_Medokan Semampir,hospital
HOSP_1339,112.7678817,-7.305652222,CR_LFM-DUH_H:3,4,156,12723240,Kota Surabaya,Sukolilo,Nginden Jangkungan,Kota Surabaya_Sukolilo_Nginden Jangkungan,hospital
HOSP_1340,112.6926664,-7.266979681,CR_LFM-DUH_H:3,4,141.67,18441471,Kota Surabaya,Sukomanunggal,Tanjungsari,Kota Surabaya_Sukomanunggal_Tanjungsari,hospital
HOSP_1341,112.75611,-7.25389,CR_LFM-DUH_H:3,4,52,2829094,Kota Surabaya,Tambaksari,Pacar Keling,Kota Surabaya_Tambaksari_Pacar Keling,hospital
HOSP_1342,112.75611,-7.25389,CR_LFM-DUH_H:3,4,175,34275016,Kota Surabaya,Tambaksari,Pacar Keling,Kota Surabaya_Tambaksari_Pacar Keling,hospital
HOSP_1343,112.6737388,-7.258135633,CR_LFM-DUL_H:3,2,45.17,3736005,Kota Surabaya,Tandes,Manukan Wetan,Kota Surabaya_Tandes_Manukan Wetan,hospital
HOSP_1344,112.739182,-7.286795917,CR_LFM-DUH_H:3,3,187,19461392,Kota Surabaya,Tegalsari,Dr. Sutomo,Kota Surabaya_Tegalsari_Dr. Sutomo,hospital
HOSP_1345,112.7404097,-7.288969328,CR_LFM-DUL_H:3,2,31,2093416,Kota Surabaya,Tegalsari,Keputran,Kota Surabaya_Tegalsari_Keputran,hospital
HOSP_1346,112.7372526,-7.266027405,CR_LFM-DUH_H:3,3,10,1975150,Kota Surabaya,Tegalsari,Tegalsari,Kota Surabaya_Tegalsari_Tegalsari,hospital
HOSP_1347,112.7521567,-7.327421335,CR_LFM-DUH_H:4,1,108.83,10653362,Kota Surabaya,Tenggilis Mejoyo,Kendangsari,Kota Surabaya_Tenggilis Mejoyo_Kendangsari,hospital
HOSP_1348,112.7449227,-7.325977581,CR_LFM-DUH_H:3,3,45.33,2264245,Kota Surabaya,Tenggilis Mejoyo,Kendangsari,Kota Surabaya_Tenggilis Mejoyo_Kendangsari,hospital
HOSP_1349,112.6792397,-7.300533091,CR_LFM-DUH_H:3,4,133,32346364,Kota Surabaya,Wiyung,Babatan,Kota Surabaya_Wiyung_Babatan,hospital
HOSP_1350,112.6883046,-7.311109466,CR_LFM-DUH_H:3,3,85.5,7202120,Kota Surabaya,Wiyung,Babatan,Kota Surabaya_Wiyung_Babatan,hospital
HOSP_1351,112.6820959,-7.3122575,CR_LFM-DUH_H:3,3,29.83,2446194,Kota Surabaya,Wiyung,Babatan,Kota Surabaya_Wiyung_Babatan,hospital
HOSP_1352,112.6974556,-7.313686856,CR_LFM-DUL_H:4,2,43.5,2341691,Kota Surabaya,Wiyung,Wiyung,Kota Surabaya_Wiyung_Wiyung,hospital
HOSP_1353,112.7402575,-7.323066507,CR_LFM-DUH_H:4,4,243.67,2970649,Kota Surabaya,Wonocolo,Jemur Wonosari,Kota Surabaya_Wonocolo_Jemur Wonosari,hospital
HOSP_1354,112.748232,-7.341919,CR_LFM-DUH_H:3,3,17.67,1314071,Kota Surabaya,Wonocolo,Siwalankerto,Kota Surabaya_Wonocolo_Siwalankerto,hospital
HOSP_1355,112.727521,-7.275811013,CR_LFM-DUH_H:2,4,284.17,48840149,Kota Surabaya,Wonokromo,Darmo,Kota Surabaya_Wonokromo_Darmo,hospital
HOSP_1356,112.736616,-7.291427178,CR_LFM-DUH_H:4,3,92.83,7990021,Kota Surabaya,Wonokromo,Darmo,Kota Surabaya_Wonokromo_Darmo,hospital
HOSP_1357,112.7408665,-7.291528381,CR_LFM-DUL_H:3,2,40.83,1212989,Kota Surabaya,Wonokromo,Darmo,Kota Surabaya_Wonokromo_Darmo,hospital
HOSP_1358,112.7386843,-7.307921911,CR_LFM-DUH_H:3,1,415.83,86107032,Kota Surabaya,Wonokromo,Jagir,Kota Surabaya_Wonokromo_Jagir,hospital
HOSP_1359,112.749116,-7.278259996,CR_LFM-DUH_H:3,3,24.33,695447,Kota Surabaya,Wonokromo,Ngagel,Kota Surabaya_Wonokromo_Ngagel,hospital
HOSP_1360,112.7229684,-7.296991286,CR_LFM-DUH_H:2,3,88.33,8783150,Kota Surabaya,Wonokromo,Sawunggaling,Kota Surabaya_Wonokromo_Sawunggaling,hospital
HOSP_1361,112.7364,-7.293,CR_LFM-DUH_H:4,4,190.83,23733436,Kota Surabaya,Wonokromo,Wonokromo,Kota Surabaya_Wonokromo_Wonokromo,hospital
HOSP_1362,112.1699379,-7.101328044,CR_LFM-DUM_H:3,3,48.33,1555593,Lamongan,Babat,Babat,Lamongan_Babat_Babat,hospital
HOSP_1363,112.1768595,-7.1008901,CR_LFM-DUL_H:1,2,46.5,9921581,Lamongan,Babat,Babat,Lamongan_Babat_Babat,hospital
HOSP_1364,112.1699379,-7.101328044,CR_LFM-DUL_H:3,2,30.33,3213996,Lamongan,Babat,Gembong,Lamongan_Babat_Gembong,hospital
HOSP_1365,112.1699379,-7.101328044,CR_LFM-DUL_H:3,2,36.33,1303313,Lamongan,Babat,Karangkembang,Lamongan_Babat_Karangkembang,hospital
HOSP_1366,112.1705708,-7.10125634,CR_LFM-DUL_H:3,2,27.33,802708,Lamongan,Babat,Plaosan,Lamongan_Babat_Plaosan,hospital
HOSP_1367,112.4541233,-7.046161,CR_LFM-DUM_H:1,3,61.5,3161970,Lamongan,Karangbinangun,Blawi,Lamongan_Karangbinangun_Blawi,hospital
HOSP_1368,112.4166264,-7.119022913,CR_LFM-DUL_H:3,2,28.5,2372537,Lamongan,Lamongan,Jetis,Lamongan_Lamongan_Jetis,hospital
HOSP_1369,112.3637282,-7.1033832,CR_LFM-DUM_H:1,3,30.33,2965671,Lamongan,Lamongan,Karanglangit,Lamongan_Lamongan_Karanglangit,hospital
HOSP_1370,112.4187229,-7.116249705,CR_LFM-DUM_H:2,3,105.33,2295133,Lamongan,Lamongan,Sidokumpul,Lamongan_Lamongan_Sidokumpul,hospital
HOSP_1371,112.4086356,-7.1415654,CR_LFM-DUL_H:1,2,21.67,2352765,Lamongan,Lamongan,Sidomukti,Lamongan_Lamongan_Sidomukti,hospital
HOSP_1372,112.4027916,-7.123791294,CR_LFM-DUM_H:1,3,61.83,3166913,Lamongan,Lamongan,Sukomulyo,Lamongan_Lamongan_Sukomulyo,hospital
HOSP_1373,112.405008,-7.109815822,CR_LFM-DUM_H:1,4,214,21945257,Lamongan,Lamongan,Sukorejo,Lamongan_Lamongan_Sukorejo,hospital
HOSP_1374,112.409058,-7.114075286,CR_LFM-DUM_H:2,4,261.67,12195297,Lamongan,Lamongan,Tumenggungan,Lamongan_Lamongan_Tumenggungan,hospital
HOSP_1375,112.215479,-7.279274,CR_LFM-DUM_H:1,3,101.67,11739113,Lamongan,Ngimbang,Sendangrejo,Lamongan_Ngimbang_Sendangrejo,hospital
HOSP_1376,112.339981,-6.870702,CR_LFM-DUM_H:3,3,60.67,3954228,Lamongan,Paciran,Paciran,Lamongan_Paciran_Paciran,hospital
HOSP_1377,112.339981,-6.870702,CR_LFM-DUL_H:3,2,60,3558805,Lamongan,Paciran,Paciran,Lamongan_Paciran_Paciran,hospital
HOSP_1378,112.432848,-7.1361824,CR_LFM-DUL_H:1,2,30.33,2118336,Lamongan,Tikung Lamongan,Tambakrigadung,Lamongan_Tikung Lamongan_Tambakrigadung,hospital
HOSP_1379,113.3628694,-8.1429929,CR_LFM-DUM_H:1,3,58.17,3044228,Lumajang,Jatiroto,Kaliboto Lor,Lumajang_Jatiroto_Kaliboto Lor,hospital
HOSP_1380,113.2359935,-8.1118863,CR_LFM-DUM_H:1,3,84.83,4278575,Lumajang,Lumajang,Kepuharjo,Lumajang_Lumajang_Kepuharjo,hospital
HOSP_1381,113.2011534,-8.1368635,CR_LFM-DUL_H:1,2,39.5,3136141,Lumajang,Lumajang,Labruk Lor,Lumajang_Lumajang_Labruk Lor,hospital
HOSP_1382,113.2203912,-8.1256123,CR_LFM-DUM_H:3,4,261.17,14351140,Lumajang,Lumajang,Tompokersan,Lumajang_Lumajang_Tompokersan,hospital
HOSP_1383,113.2203912,-8.1256123,CR_LFM-DUM_H:3,3,87.67,2655603,Lumajang,Lumajang,Tompokersan,Lumajang_Lumajang_Tompokersan,hospital
HOSP_1384,113.2199498,-8.132438067,CR_LFM-DUL_H:2,2,79.17,2531521,Lumajang,Lumajang,Tompokersan,Lumajang_Lumajang_Tompokersan,hospital
HOSP_1385,113.1134936,-8.214515431,CR_LFM-DUM_H:3,3,83.83,3686582,Lumajang,Pasirian,Kebonan,Lumajang_Pasirian_Kebonan,hospital
HOSP_1386,111.583511,-7.556527,MCF_LWAL-DUM_H:1,2,18.5,1493278,Madiun,Balerejo,Balerejo,Madiun_Balerejo_Balerejo,hospital
HOSP_1387,111.529266,-7.743373982,CR_LFM-DUM_H:1,3,167,20905898,Madiun,Dolopo,Dolopo,Madiun_Dolopo_Dolopo,hospital
HOSP_1388,111.5267084,-7.7178842,CR_LFM-DUM_H:1,3,206.5,314140986,Madiun,Mejayan,Caruban,Madiun_Mejayan_Caruban,hospital
HOSP_1389,111.5552684,-7.652493781,CR_LFM-DUL_H:1,2,66.5,6367339,Madiun,Wungu,Wungu,Madiun_Wungu_Wungu,hospital
HOSP_1390,111.4521151,-7.556126905,CR_LFM-DUL_H:1,2,25.83,1078653,Magetan,Barat Magetan,Mangge,Magetan_Barat Magetan_Mangge,hospital
HOSP_1391,111.3484544,-7.645750403,CR_LFM-DUM_H:2,3,15.5,661452,Magetan,Magetan,Baron,Magetan_Magetan_Baron,hospital
HOSP_1392,111.3369835,-7.659961399,CR_LFM-DUM_H:2,3,27.83,661452,Magetan,Magetan,Bulukerto,Magetan_Magetan_Bulukerto,hospital
HOSP_1393,111.3251063,-7.653137084,CR_LFM-DUM_H:3,3,15.67,1061965,Magetan,Magetan,Kepolorejo,Magetan_Magetan_Kepolorejo,hospital
HOSP_1394,111.3365641,-7.652686693,CR_LFM-DUM_H:3,3,109.5,21239291,Magetan,Magetan,Tambran,Magetan_Magetan_Tambran,hospital
HOSP_1395,111.4467563,-7.603369122,CR_LFM-DUM_H:2,3,99.5,1587485,Magetan,Maospati,Maospati,Magetan_Maospati_Maospati,hospital
HOSP_1396,112.637806,-8.091779,CR_LFM-DUM_H:3,3,110.83,6562717,Malang,Bululawang,Krebet,Malang_Bululawang_Krebet,hospital
HOSP_1397,112.5888564,-7.9314639,CR_LFM-DUM_H:2,3,137.67,11338705,Malang,Dau,Landungsari,Malang_Dau_Landungsari,hospital
HOSP_1398,112.6372171,-8.1814001,CR_LFM-DUM_H:1,3,104.17,5106875,Malang,Gondanglegi,Gondanglegi Wetan,Malang_Gondanglegi_Gondanglegi Wetan,hospital
HOSP_1399,112.302351,-7.775976,CR_LFM-DUL_H:1,2,46.33,14860688,Malang,Kasembon,Sukosari,Malang_Kasembon_Sukosari,hospital
HOSP_1400,112.5756707,-8.115082881,CR_LFM-DUM_H:3,4,262.67,10805265,Malang,Kepanjen,Dilem,Malang_Kepanjen_Dilem,hospital
HOSP_1401,112.5649234,-8.126409306,CR_LFM-DUM_H:3,3,31.67,1967317,Malang,Kepanjen,Kepanjen,Malang_Kepanjen_Kepanjen,hospital
HOSP_1402,112.5712804,-8.139649923,CR_LFM-DUM_H:1,4,202.33,13987622,Malang,Kepanjen,Krajan,Malang_Kepanjen_Krajan,hospital
HOSP_1403,112.5403736,-8.134935952,CR_LFM-DUL_H:3,2,22.5,3045847,Malang,Kromengan,Jatikerto,Malang_Kromengan_Jatikerto,hospital
HOSP_1404,112.691423,-7.856298,CR_LFM-DUL_H:2,2,47.17,4669117,Malang,Lawang,Bedali,Malang_Lawang_Bedali,hospital
HOSP_1405,112.6850801,-7.842958,CR_LFM-DUL_H:1,2,34.83,1018700,Malang,Lawang,Kalirejo,Malang_Lawang_Kalirejo,hospital
HOSP_1406,112.700606,-7.844058356,CR_LFM-DUL_H:2,2,25.33,952451,Malang,Lawang,Kalirejo,Malang_Lawang_Kalirejo,hospital
HOSP_1407,112.6989461,-7.8346631,CR_LFM-DUM_H:3,3,97.67,5894953,Malang,Lawang,Lawang,Malang_Lawang_Lawang,hospital
HOSP_1408,112.7196815,-7.8262444,CR_LFM-DUH_H:2,1,247.67,69339418,Malang,Lawang,Sumber Porong,Malang_Lawang_Sumber Porong,hospital
HOSP_1409,112.6059633,-7.9027964,CR_LFM-DUM_H:2,3,63.83,7993787,Malang,Ngijo,Ngijo,Malang_Ngijo_Ngijo,hospital
HOSP_1410,112.6824939,-7.962677808,CR_LFM-DUL_H:1,2,40,1993561,Malang,Pakis,Asrikaton,Malang_Pakis_Asrikaton,hospital
HOSP_1411,112.6833467,-7.9520626,CR_LFM-DUL_H:3,2,42.17,2422114,Malang,Pakis,Saptorenggo,Malang_Pakis_Saptorenggo,hospital
HOSP_1412,112.627007,-8.037953,CR_LFM-DUL_H:1,2,43.67,2875543,Malang,Pakisaji,Kendalpayak,Malang_Pakisaji_Kendalpayak,hospital
HOSP_1413,112.651945,-7.9168554,CR_LFM-DUM_H:3,3,124.33,6657588,Malang,Singosari,Banjararum,Malang_Singosari_Banjararum,hospital
HOSP_1414,112.6256579,-7.8565654,CR_LFM-DUL_H:1,2,16.83,1486069,Malang,Singosari,Klampok,Malang_Singosari_Klampok,hospital
HOSP_1415,112.6513437,-7.8999847,CR_LFM-DUL_H:1,2,71.83,4357897,Malang,Singosari,Purwoasri,Malang_Singosari_Purwoasri,hospital
HOSP_1416,112.7611554,-8.0064682,CR_LFM-DUL_H:3,2,44,1273180,Malang,Tumpang,Tumpang,Malang_Tumpang_Tumpang,hospital
HOSP_1417,112.6936605,-8.1711435,CR_LFM-DUL_H:3,2,62.5,6464518,Malang,Turen,Turen,Malang_Turen_Turen,hospital
HOSP_1418,112.6936605,-8.1711435,CR_LFM-DUL_H:3,2,60.17,1291572,Malang,Turen,Turen,Malang_Turen_Turen,hospital
HOSP_1419,112.7017787,-8.094703859,CR_LFM-DUL_H:4,2,33.5,6156411,Malang,Wajak,Kidangbang,Malang_Wajak_Kidangbang,hospital
HOSP_1420,112.4932651,-7.4931486,CR_LFM-DUM_H:1,3,61.83,1970647,Mojokerto,Bangsal,Sidomulyo,Mojokerto_Bangsal_Sidomulyo,hospital
HOSP_1421,112.3961583,-7.456555461,CR_LFM-DUM_H:1,3,110.17,1809842,Mojokerto,Gedek,Gedek,Mojokerto_Gedek_Gedek,hospital
HOSP_1422,112.4194059,-7.455285215,CR_LFM-DUL_H:1,2,43.33,3050325,Mojokerto,Gedek,Terusan,Mojokerto_Gedek_Terusan,hospital
HOSP_1423,112.557972,-7.516539985,CR_LFM-DUL_H:3,2,52.83,2462268,Mojokerto,Mojosari,Kauman,Mojokerto_Mojosari_Kauman,hospital
HOSP_1424,112.5518345,-7.512628322,CR_LFM-DUL_H:3,2,24.17,1765700,Mojokerto,Mojosari,Randubango,Mojokerto_Mojosari_Randubango,hospital
HOSP_1425,112.5606043,-7.518805986,CR_LFM-DUM_H:3,4,171.17,11000309,Mojokerto,Mojosari,Wonokusumo,Mojokerto_Mojosari_Wonokusumo,hospital
HOSP_1426,112.6233724,-7.554545832,CR_LFM-DUL_H:3,2,20.33,866959,Mojokerto,Ngoro,Ngoro,Mojokerto_Ngoro_Ngoro,hospital
HOSP_1427,112.598583,-7.5423913,CR_LFM-DUM_H:1,3,69.83,3665403,Mojokerto,Ngoro,Purwojati,Mojokerto_Ngoro_Purwojati,hospital
HOSP_1428,112.537835,-7.616316,CR_LFM-DUM_H:1,3,99.33,3690628,Mojokerto,Pacet Mojokerto,Tanjungkenongo,Mojokerto_Pacet Mojokerto_Tanjungkenongo,hospital
HOSP_1429,112.4055897,-7.5273607,CR_LFM-DUL_H:2,2,46.33,4205794,Mojokerto,Sooko,Gemekan,Mojokerto_Sooko_Gemekan,hospital
HOSP_1430,112.4192407,-7.5054597,CR_LFM-DUM_H:2,3,140.83,11169627,Mojokerto,Sooko,Jampirogo,Mojokerto_Sooko_Jampirogo,hospital
HOSP_1431,112.0942092,-7.6008848,CR_LFM-DUM_H:1,3,157,14844382,Nganjuk,Kertosono,Kepuh,Nganjuk_Kertosono_Kepuh,hospital
HOSP_1432,111.8955886,-7.632618954,CR_LFM-DUM_H:1,3,20.17,2317059,Nganjuk,Loceret,Candirejo,Nganjuk_Loceret_Candirejo,hospital
HOSP_1433,111.8966496,-7.6004986,CR_LFM-DUM_H:2,4,233,11830044,Nganjuk,Nganjuk,Kauman,Nganjuk_Nganjuk_Kauman,hospital
HOSP_1434,111.8949235,-7.600285126,CR_LFM-DUM_H:2,3,108.5,2722375,Nganjuk,Nganjuk,Kauman,Nganjuk_Nganjuk_Kauman,hospital
HOSP_1435,111.9060211,-7.613211044,CR_LFM-DUL_H:2,2,64.17,2930992,Nganjuk,Nganjuk,Payaman,Nganjuk_Nganjuk_Payaman,hospital
HOSP_1436,111.4484109,-7.39202,CR_LFM-DUM_H:2,3,112.33,21094892,Ngawi,Ngawi,Karangtengah,Ngawi_Ngawi_Karangtengah,hospital
HOSP_1437,111.4439395,-7.407546569,CR_LFM-DUM_H:3,3,134.17,8366710,Ngawi,Ngawi,Margomulyo,Ngawi_Ngawi_Margomulyo,hospital
HOSP_1438,111.401535,-7.403268,CR_LFM-DUM_H:1,3,118,9444696,Ngawi,Ngawi,Watualang,Ngawi_Ngawi_Watualang,hospital
HOSP_1439,111.1021291,-8.195499032,CR_LFM-DUM_H:3,3,164.67,10345103,Pacitan,Pacitan,Pacitan,Pacitan_Pacitan_Pacitan,hospital
HOSP_1440,111.078474,-8.215278,CR_LFM-DUL_H:1,2,25.33,2318569,Pacitan,Pacitan,Sidoharjo,Pacitan_Pacitan_Sidoharjo,hospital
HOSP_1441,111.1148583,-8.2058999,CR_LFM-DUL_H:3,2,39.83,2877251,Pacitan,Pacitan,Sirnoboyo,Pacitan_Pacitan_Sirnoboyo,hospital
HOSP_1442,113.475135,-7.157871014,CR_LFM-DUM_H:3,3,10.33,1797754,Pamekasan,Bugih,Sumur Putih,Pamekasan_Bugih_Sumur Putih,hospital
HOSP_1443,113.4945349,-7.1575222,CR_LFM-DUM_H:3,3,93.67,8368546,Pamekasan,Pademawu,Lawangan Daya,Pamekasan_Pademawu_Lawangan Daya,hospital
HOSP_1444,113.4945349,-7.1575222,CR_LFM-DUL_H:3,2,28.33,1597754,Pamekasan,Pademawu,Lawangan Daya,Pamekasan_Pademawu_Lawangan Daya,hospital
HOSP_1445,113.4820188,-7.155386351,CR_LFM-DUL_H:3,2,44.17,1865170,Pamekasan,Pamekasan,Barurambat,Pamekasan_Pamekasan_Barurambat,hospital
HOSP_1446,113.477748,-7.158543997,CR_LFM-DUM_H:3,3,46.17,1244945,Pamekasan,Pamekasan,Gladakanyar,Pamekasan_Pamekasan_Gladakanyar,hospital
HOSP_1447,113.481341,-7.15510201,CR_LFM-DUL_H:3,2,28,1712541,Pamekasan,Pamekasan,Gladakanyar,Pamekasan_Pamekasan_Gladakanyar,hospital
HOSP_1448,113.469692,-7.188229694,CR_LFM-DUM_H:1,4,173,9141388,Pamekasan,Tlanakan,Panglegur,Pamekasan_Tlanakan_Panglegur,hospital
HOSP_1449,113.5467527,-6.947252199,CR_LFM-DUL_H:2,2,45.33,5248801,Pamekasan,Waru,Waru Barat,Pamekasan_Waru_Waru Barat,hospital
HOSP_1450,112.7805647,-7.5943101,CR_LFM-DUL_H:2,2,63.5,2466693,Pasuruan,Bangil,Kauman,Pasuruan_Bangil_Kauman,hospital
HOSP_1451,112.8184524,-7.603665736,CR_LFM-DUM_H:1,4,249.83,18058135,Pasuruan,Bangil,Maangan,Pasuruan_Bangil_Maangan,hospital
HOSP_1452,112.6968783,-7.6200333,CR_LFM-DUL_H:1,2,60.33,1745759,Pasuruan,Gempol,Kepulungan,Pasuruan_Gempol_Kepulungan,hospital
HOSP_1453,112.6678089,-7.568747351,CR_LFM-DUL_H:1,2,67,911674,Pasuruan,Gempol,Watukosek,Pasuruan_Gempol_Watukosek,hospital
HOSP_1454,112.9824983,-7.7112424,CR_LFM-DUM_H:1,3,10.5,232975,Pasuruan,Grati,Kedawung Wetan,Pasuruan_Grati_Kedawung Wetan,hospital
HOSP_1455,113.0072432,-7.7228699,CR_LFM-DUM_H:1,3,121,10181657,Pasuruan,Grati,Ranu Klindungan,Pasuruan_Grati_Ranu Klindungan,hospital
HOSP_1456,112.7030266,-7.6697267,CR_LFM-DUL_H:1,2,61,1112113,Pasuruan,Pandaan,Karangjati,Pasuruan_Pandaan_Karangjati,hospital
HOSP_1457,112.71239,-7.7002,CR_LFM-DUM_H:2,3,64,9563018,Pasuruan,Sukorejo,Lemahbang,Pasuruan_Sukorejo_Lemahbang,hospital
HOSP_1458,112.708334,-7.6851055,CR_LFM-DUL_H:3,2,45,2172501,Pasuruan,Sukorejo,Suwayuwo,Pasuruan_Sukorejo_Suwayuwo,hospital
HOSP_1459,111.4996659,-7.9215858,CR_LFM-DUL_H:1,2,55.17,8591877,Ponorogo,Mlarak,Gontor,Ponorogo_Mlarak_Gontor,hospital
HOSP_1460,111.4724258,-7.8683113,CR_LFM-DUM_H:3,3,131.17,9200553,Ponorogo,Ponorogo,Bangunsari,Ponorogo_Ponorogo_Bangunsari,hospital
HOSP_1461,111.4724258,-7.8683113,CR_LFM-DUM_H:3,3,113.5,10709995,Ponorogo,Ponorogo,Bangunsari,Ponorogo_Ponorogo_Bangunsari,hospital
HOSP_1462,111.4750138,-7.865160935,CR_LFM-DUL_H:3,2,34.17,2970464,Ponorogo,Ponorogo,Nologaten,Ponorogo_Ponorogo_Nologaten,hospital
HOSP_1463,111.4600639,-7.908014911,CR_LFM-DUM_H:1,4,256.17,35573124,Ponorogo,Ponorogo,Pakunden,Ponorogo_Ponorogo_Pakunden,hospital
HOSP_1464,111.4710964,-7.8830011,CR_LFM-DUL_H:1,2,78.5,3302341,Ponorogo,Ponorogo,Surodikraman,Ponorogo_Ponorogo_Surodikraman,hospital
HOSP_1465,111.4612609,-7.870019838,CR_LFM-DUM_H:4,3,108.5,8759020,Ponorogo,Ponorogo,Temenggungan,Ponorogo_Ponorogo_Temenggungan,hospital
HOSP_1466,113.246605,-7.767729778,CR_LFM-DUM_H:3,3,54.17,1281237,Probolinggo,Dringu,Kedungdalem,Probolinggo_Dringu_Kedungdalem,hospital
HOSP_1467,113.413983,-7.771802,CR_LFM-DUM_H:1,3,27.5,857592,Probolinggo,Kraksaan,Bulu,Probolinggo_Kraksaan_Bulu,hospital
HOSP_1468,113.4277305,-7.759715373,CR_LFM-DUM_H:3,4,186,7695106,Probolinggo,Kraksaan,Krakasaan,Probolinggo_Kraksaan_Krakasaan,hospital
HOSP_1469,113.4417317,-7.754514022,CR_LFM-DUM_H:1,3,65,2737697,Probolinggo,Kraksaan,Sumberlele,Probolinggo_Kraksaan_Sumberlele,hospital
HOSP_1470,113.5375949,-7.7251843,CR_LFM-DUM_H:1,3,88.33,11582464,Probolinggo,Paiton,Sumberejo,Probolinggo_Paiton_Sumberejo,hospital
HOSP_1471,113.1140624,-7.733289038,CR_LFM-DUL_H:1,2,76.83,9901228,Probolinggo,Tongas,Curahdringu,Probolinggo_Tongas_Curahdringu,hospital
HOSP_1472,113.243711,-7.197024979,CR_LFM-DUM_H:3,4,179.67,10257991,Sampang,Sampang,Karangdalem,Sampang_Sampang_Karangdalem,hospital
HOSP_1473,113.2979257,-6.894575932,CR_LFM-DUL_H:1,2,43.83,1196842,Sampang,Sampang,Ketapang,Sampang_Sampang_Ketapang,hospital
HOSP_1474,113.241675,-7.20197399,CR_LFM-DUL_H:2,2,31.17,748742,Sampang,Sampang,Polagan,Sampang_Sampang_Polagan,hospital
HOSP_1475,112.5523782,-7.4099561,CR_LFM-DUM_H:2,3,246.67,104236811,Sidoarjo,Balongbendo,Semawut,Sidoarjo_Balongbendo_Semawut,hospital
HOSP_1476,112.7062051,-7.4872204,CR_LFM-DUL_H:2,2,23,1449553,Sidoarjo,Candi,Gelam,Sidoarjo_Candi_Gelam,hospital
HOSP_1477,112.7226775,-7.398392,CR_LFM-DUM_H:2,3,15.5,1306645,Sidoarjo,Gedangan,Sruni,Sidoarjo_Gedangan_Sruni,hospital
HOSP_1478,112.5831757,-7.417152982,CR_LFM-DUM_H:2,3,87.17,11462937,Sidoarjo,Krian,Jerukgamping,Sidoarjo_Krian_Jerukgamping,hospital
HOSP_1479,112.5851266,-7.4051244,CR_LFM-DUM_H:2,3,80.83,3163630,Sidoarjo,Krian,Tambak Kemerakan,Sidoarjo_Krian_Tambak Kemerakan,hospital
HOSP_1480,112.5757008,-7.4278034,CR_LFM-DUL_H:2,2,44.83,409478,Sidoarjo,Krian,Tropodo,Sidoarjo_Krian_Tropodo,hospital
HOSP_1481,112.7012123,-7.534595969,CR_LFM-DUM_H:1,3,80,7238375,Sidoarjo,Porong,Porong,Sidoarjo_Porong_Porong,hospital
HOSP_1482,112.5723239,-7.4371252,CR_LFM-DUL_H:1,2,113.5,1781419,Sidoarjo,Prambon,Watatulis,Sidoarjo_Prambon_Watatulis,hospital
HOSP_1483,112.7597206,-7.3727163,CR_LFM-DUL_H:2,2,26.83,3030140,Sidoarjo,Sedati,Sedatigede,Sidoarjo_Sedati_Sedatigede,hospital
HOSP_1484,112.7203626,-7.459525298,CR_LFM-DUL_H:3,2,39,2848467,Sidoarjo,Sidoarjo,Bulusidokare,Sidoarjo_Sidoarjo_Bulusidokare,hospital
HOSP_1485,112.7168816,-7.464876897,CR_LFM-DUM_H:3,4,495.17,36297965,Sidoarjo,Sidoarjo,Celep,Sidoarjo_Sidoarjo_Celep,hospital
HOSP_1486,112.7178875,-7.456724326,CR_LFM-DUM_H:3,4,200.67,8174300,Sidoarjo,Sidoarjo,Jasem,Sidoarjo_Sidoarjo_Jasem,hospital
HOSP_1487,112.708133,-7.449754196,CR_LFM-DUM_H:3,3,143.67,9338932,Sidoarjo,Sidoarjo,Jati,Sidoarjo_Sidoarjo_Jati,hospital
HOSP_1488,112.7114891,-7.4453302,CR_LFM-DUL_H:2,2,28.67,1228435,Sidoarjo,Sidoarjo,Magersari,Sidoarjo_Sidoarjo_Magersari,hospital
